,mean,std,min,max
bleu,0.1798,0.2388,0.0,1.0
rouge1,0.4212,0.2704,0.0,1.0
rouge2,0.2909,0.2825,0.0,1.0
rougeL,0.3642,0.264,0.0,1.0
bertscore_precision,0.8287,0.0903,0.5426,1.0
bertscore_recall,0.8249,0.0939,0.5789,1.0
bertscore_f1,0.8254,0.0866,0.6044,1.0
